1.56,1.38
1.82,1.35
1.63,1.41
1.19,1.31
1.09,1.19
1.09,1.03
1.18,1.19
1.19,1.03
1.13,0.97
1.13,1.1
1.25,0.97
0.94,0.75
0.87,0.66
0.94,0.82
0.66,0.81
